app_name,platform,date,user_name,rating,review_content
grab,Google Play,2025-05-01 08:18:27,Laelah Sujanto,5,"kmrn sore ank sy ketinggalan iPhone di grabcar.cb kontak no-nya tidak bisa.akhirnya sy lapor ke grab darurat(bukan grab call center ya krn tdk bisa dihub&keliatannya palsu/untuk menipu o/oknum). ternyata grab darurat gercep juga. dlm waktu -dr 6 jam driver sdh menghub. hy posisi driver sdg perjalanan jauh jd hape dr jam 15.00 - jam 21.30 baru sampai ke tgn ank sy.mungkin u/mengantisipasi driver tdk mengembalikan,status driver disuspen smntr. STLH balik baru dikembalikan statusnya.pertahankan!!!!"
grab,Google Play,2025-05-01 08:05:21,Dhani Bagus Prasetya,2,aplikasinya bikin di bawah 50mb
grab,Google Play,2025-05-01 07:39:32,Andiki Suriyah,1,"saya tidak bisa menggunakan grab NOW aplikasi apa ini , di sangka saya driver nya kali ya"
grab,Google Play,2025-05-01 07:35:36,Iqdam,5,mantap
grab,Google Play,2025-05-01 07:30:48,Mahrus mahu,5,sangat baik
grab,Google Play,2025-05-01 07:29:27,nina rusmalina,5,Perjalanannya nyaman
grab,Google Play,2025-05-01 07:28:26,Sami Lancar,5,terima kasih
grab,Google Play,2025-05-01 07:25:44,Zahira Nur'aini,5,aman dan nyaman
grab,Google Play,2025-05-01 07:21:12,Yano Marselino,1,ajarin driver yg d medan khususnya yg mobil biar lebih sopan sma customer ya..pengalaman buruk pakai grabcar d medan ini..
grab,Google Play,2025-05-01 06:45:16,Priyadi,5,good job
grab,Google Play,2025-05-01 06:30:22,Aldi Lubis,5,driver nya Ramah
grab,Google Play,2025-05-01 06:20:57,Sri Srinte,5,tepat waktu
grab,Google Play,2025-05-01 05:58:20,Akbarakba,5,sangat membantu
grab,Google Play,2025-05-01 05:10:39,Atha Yendra,4,"review perbaikan 1.mohon dibantu untuk driver yang masih ngantar penumpang lain tdk di online kan, masa saya berkali2 pesan , ternyata masih mengantar penumpang lain, tdk keburu waktu kasian penumpang yg terburu2 udah nunggu lama trnyata masa mbulet nganter penumpang lain. 2. saat saya pesan selalu dapat yang jauh jaraknya untuk penjemputan, mohon diaturkan yang dekat lokasi penjemputan jadi tidak menunggu lama dijemput apakagi daerah rawan2 macet."
grab,Google Play,2025-05-01 04:01:29,Wahyu D Kastono,1,"Langsung UNINSTALL SELAMANYA, semakin aneh gk seperti dulu, dulu daftar pake NO HP, trus ku sambungin EMAIL & FACEBOOK, aman2 aja, skrg LOGIN FACEBOOK gk bisa, LOGIN EMAIL gk bisa, malah suruh masuk lewat NO TELEPON/WHATSAPP yg akhirnya buat akun lagi pdhl akun GRAB lama udh tak sambungin OVO, mau tak sambungin lg ke FACEBOOK skrg jd gk bisa coz sudah tersambung di akun lain/akun lama, EMAIL GOOGLE jg gk bisa, sudah tersambung di akun lain, hlah akun lain itu kn ya akun ku lama, tp gk bisa logi"
grab,Google Play,2025-05-01 03:06:45,Dago Davelan,5,sangat baik pokonya
grab,Google Play,2025-05-01 02:05:03,Qorib Jettcaep,5,baguss
grab,Google Play,2025-05-01 01:15:21,Muhammad Yusup,5,sangat baik
grab,Google Play,2025-05-01 00:49:16,Maulana Sakip,1,tolong dong lengkapi fitur di bagian makanan grabfood
grab,Google Play,2025-04-30 23:54:31,Viktor Rafael,5,mantap
grab,Google Play,2025-04-30 23:53:58,UTARA Photo cinema,5,mantap
grab,Google Play,2025-04-30 23:52:07,Nurrin Fadilla R,1,"Sebelumnya hampir tiap hari pesan GrabFood karena promo diskon 55%, cuma skrg promonya hanya berlaku untuk pengantaran aja, & pengantaran reguler ongkirnya lumayan mahal, blm lagi ada biaya pemesanan dll. Sedangkan pengantaran hemat lumayan murah tp ketika kita pesan gk langsung masuk ke resto, sekitar 30 menit kemudian pesanan baru masuk & dikonfirmasi resto, blm lagi kalau restonya lagi ramai & antri. Ditambah lagi driver double order yg pengantarannya kadang gk searah, nunggunya 1 jam lebih."
grab,Google Play,2025-04-30 23:38:47,Heri Harsono,5,mantap bro
grab,Google Play,2025-04-30 23:33:43,Yunna Izzah,5,sangat bermanfaat
grab,Google Play,2025-04-30 23:30:24,WANDERLUST 67,5,nice
grab,Google Play,2025-04-30 23:23:05,Jolo Sutro,5,murah meriah
grab,Google Play,2025-04-30 23:21:13,Heri Y,5,bagus
grab,Google Play,2025-04-30 22:49:33,Deo Rinaldo Gultom,5,mntap
grab,Google Play,2025-04-30 22:48:59,elly cha,1,kasian driver tidak sejahtera
grab,Google Play,2025-04-30 22:45:29,Jihan Pahira,1,"drivernya kasar banget, aku beli grabfoof malah di katain, saya lagi sakit, pesen grab supaya bisa di anter ke lantai3, tapi malah dapet respon jelek dari kurirnya, ngedoain saya di laknat tuhan, kalau saya gak sakit saya jalan sendiri beli makan, gak bakal grabfood, tolong banget sakit hati saya."
grab,Google Play,2025-04-30 22:35:55,Ikhya Ulumudin,5,bagus pelayananya
grab,Google Play,2025-04-30 22:28:07,Misaki X,1,"hahah gila grab food pengantar bayar standar aja bisa jadi dabel orderan kapitalisme banget , janga mau bayar lebih kalau pake standar bayar hemat aja ,"
grab,Google Play,2025-04-30 22:27:09,D S,1,gila pesen grabfood keburu kumat lambung. harus banget nunggu dapet 2 orderan. telat 15 menit dari estimasi
grab,Google Play,2025-04-30 22:11:06,Puja Floweria,3,"pengiriman grabfood lama banget dibanding tetangga dengan pilihan pengiriman yang sama, semoga jadi masukan"
grab,Google Play,2025-04-30 22:02:22,Safti Wiyono,5,sangat baik
grab,Google Play,2025-04-30 22:01:19,Nono Sumarno,5,nyaman enek bawanya
grab,Google Play,2025-04-30 21:51:36,Sanum,5,"membantu sangat untuk saya seorang ibu yang kemana kemana bepergian ajak anak anak, lebih aman dan nyaman"
grab,Google Play,2025-04-30 21:40:33,Luffy Athar,5,Bagus
grab,Google Play,2025-04-30 21:11:49,yulia cescarlea,1,Mengecewakan karena selalu susah cari driver
grab,Google Play,2025-04-30 21:10:37,Fatmah Fatmah,5,pengemudinya baik
grab,Google Play,2025-04-30 21:02:14,Mitra Marbun,5,Perjalanan oke
grab,Google Play,2025-04-30 20:44:57,Agung Pamungkas,4,mantap
grab,Google Play,2025-04-30 20:31:24,Anisa,4,membantu bngt
grab,Google Play,2025-04-30 20:15:32,JsL,1,"bisa tdk gak usa pamai verifikasi privasi memang nya kami ilegal, buronan app lain saja gak ketat kok seram app mu"
grab,Google Play,2025-04-30 20:10:29,Ahmad Ijudin,5,sangat puas
grab,Google Play,2025-04-30 20:10:21,Muhammad Qasim,5,mamtap
grab,Google Play,2025-04-30 20:06:19,Ruswandi Cirebon,5,semoga apl ini bagus.
grab,Google Play,2025-04-30 20:05:48,hermnto mto,5,good
grab,Google Play,2025-04-30 20:03:02,Rahman Fauzi,5,"selama ada grab,kita duduk santuy"
grab,Google Play,2025-04-30 19:53:45,Hyuma Andi purwito,5,mantap
grab,Google Play,2025-04-30 19:51:30,KAKA A,5,"BAGUSS BANYAK PROMO,, LUVV u"
grab,Google Play,2025-04-30 19:27:05,Rai warasita Id,5,great grab
grab,Google Play,2025-04-30 19:11:30,Wibi Sono,5,mantab dan Sukses
grab,Google Play,2025-04-30 19:11:23,Herry Mardiansyah,5,"simple, gampang"
grab,Google Play,2025-04-30 18:56:21,joko tego,5,sangat membantu
grab,Google Play,2025-04-30 18:52:08,Nagabiru 46,5,👍terbaik
grab,Google Play,2025-04-30 18:48:42,Asep N,5,pelayanan ramah dan baik
grab,Google Play,2025-04-30 18:45:22,Farid Ali,4,👍👍👍
grab,Google Play,2025-04-30 18:43:46,Nurmiati Mende,5,best
grab,Google Play,2025-04-30 18:35:22,In Dra,1,"aplikasi busuk,, biasanya bayar non-tunai pakai corporate billing,, Tiba-tiba app eror harus bayar tunai"
grab,Google Play,2025-04-30 18:34:57,Lesti Moningka,5,memuaskan perjalanan sopir ramah
grab,Google Play,2025-04-30 18:23:59,Sri Mur Tanah Grogot,5,mantap
grab,Google Play,2025-04-30 18:23:59,Deni Irwansyah,5,mantap
grab,Google Play,2025-04-30 18:21:44,Anis Oktafarisa,5,"respect,recomended"
grab,Google Play,2025-04-30 18:03:03,andi wahyuu,5,tolong iklannya dikurangi kalau aplikasinya sdh di donlowd karna mengganggu sekali
grab,Google Play,2025-04-30 17:57:31,Andika Bonye,5,terimakasih
grab,Google Play,2025-04-30 17:57:19,Arodi Laia,5,ok banget
grab,Google Play,2025-04-30 17:57:14,murnie Rahayu,5,tepat waktu dan ramah
grab,Google Play,2025-04-30 17:17:53,Ryan Wono,5,cukup memuaskan driver nya🤲
grab,Google Play,2025-04-30 17:02:12,Tri ayuningsih,1,update terus
grab,Google Play,2025-04-30 16:50:44,Yoen S,5,mudah
grab,Google Play,2025-04-30 16:43:33,Alika naraya Naraya,5,"sangat membantu, saat anak ga ada yg jmput"
grab,Google Play,2025-04-30 16:36:35,rudi afreno,5,sangat bagus
grab,Google Play,2025-04-30 16:33:29,Noerzaman96,5,oke
grab,Google Play,2025-04-30 16:32:56,32_sindy alya rahimi,2,"setiap dapet promo di gantung mulu sama drive nya, saran saya ga usah ada promo lah kasian kalau misal nya ada yang sakit terus butuh buat ke rs secepat nya atau gimana gimana misalnya mau jenguk berobat, di terima tapi pengemudi nya malahan muter muter ga jelas, tolong lah pihak grab"
indrive,Google Play,2025-06-07 10:16:16,Pengguna Google,5,sepp
indrive,Google Play,2025-06-07 10:09:52,Pengguna Google,5,"fiture inDrive sangat memudahkan penumpang, pelayanan drivernya baik ramah dan harganya sangat terjangkau 👍👍👍"
indrive,Google Play,2025-06-07 09:47:23,Pengguna Google,1,"harus nya kalo untuk bagian kurir ya kurir saja,jangan di samakan dengan penumpang,saya ambil yg kurir saja,kalah cepat dgn yg penumpang,jdi klo mode penumpang khusus penumpang saja tidak bisa ambil kurir,untuk mode kurir ya khusus kurir saja"
indrive,Google Play,2025-06-07 09:46:46,Pengguna Google,1,"indriver tidak adil... kami memberikan pendapatan per tahun.. per orng sekitaran 20 juta sampai 30 juta tapi kami di kasi bonus 93900 rupia..dan itu harus kerja dulu 55 orderan baru dapat..woy untuk 12 orderan aja kami susah tuk dapat nya..apalgi 55, orderan untuk 3 hari..mau cari dmna ???"
indrive,Google Play,2025-06-07 09:42:42,Pengguna Google,5,ok ok ok
indrive,Google Play,2025-06-07 09:27:58,Pengguna Google,4,"Jangan keseringan update lah aplikasinya, setiap update pasti selalu sepi orderan 🥲"
indrive,Google Play,2025-06-07 09:05:11,Pengguna Google,5,sangat mudah digunakan dan banyak promonya
indrive,Google Play,2025-06-07 08:33:11,Pengguna Google,4,"Tolong perbaiki sistem pilih driver,sebab saya driver jelek ditolak costumer/ga dipilih karena jelek."
indrive,Google Play,2025-06-07 08:32:32,Pengguna Google,1,Gak bisa nyocol kedetect
indrive,Google Play,2025-06-07 08:14:54,Pengguna Google,1,"Halo admin semenjak masuk lelang cuma 2 driver pendapat mulai turun drastis,kembalikan seperti dulu 7 sampai 10 driver!! Buat bensin sama isi saldo aja udah berat bgt di tambah potong semakin besar,, penumpang seenaknya edit harga 27 ribu sampe 19ribu tekor di bensin"
indrive,Google Play,2025-06-07 08:13:17,Pengguna Google,5,Adain promo / Disc donk untuk pengguna yang setiap hari pesen .
indrive,Google Play,2025-06-07 07:43:17,Pengguna Google,1,Banyak orderan fiktif
indrive,Google Play,2025-06-07 07:40:56,Pengguna Google,5,aplikasinya sangat membantu
indrive,Google Play,2025-06-07 07:36:47,Pengguna Google,1,lama bgt pengemudinya ngestuck trs 3x pesen 20 menit ketemu driver nya 3x berturut² diem doang bikin telat
indrive,Google Play,2025-06-07 07:30:08,Pengguna Google,5,bagus bagus
indrive,Google Play,2025-06-07 06:18:09,Pengguna Google,5,dari pengalaman saya lumayan indrive membantu cmn kadang lokasi udah kelewat pemberitahuan penumpang baru muncul mohon untuk meninjau nya kembali
indrive,Google Play,2025-06-07 05:43:01,Pengguna Google,3,suara notifikasinya lebih panjang dan lebih keras lg
indrive,Google Play,2025-06-07 04:18:54,Pengguna Google,1,"aplikasi indrever menurunkan ranting saya hanya gara"" Caster kasi binta 4, boleh ngk manajamen indrever itu melihat di lapangan, saya sudah baik"" melayani castemer tp penilain tamunya bintang 4 mau gimana dong"
indrive,Google Play,2025-06-07 02:04:53,Pengguna Google,1,aplikasi tolol
indrive,Google Play,2025-06-07 01:55:53,Pengguna Google,1,saya tidak dapat mendownload aplikasi ini. selalu gagal.
indrive,Google Play,2025-06-07 01:51:54,Pengguna Google,1,pengemudi maunya mahal wkwk gamau sesuai aplikasi
indrive,Google Play,2025-06-07 00:45:48,Pengguna Google,1,mengapa rating tiba tiba turun padahal ulasan semua baik dan bintang full 5
indrive,Google Play,2025-06-06 23:11:44,Pengguna Google,1,mohon sistemnya di perbaiki jangan pilih kasih..
indrive,Google Play,2025-06-06 22:46:54,Pengguna Google,1,di kasih bintang 1 tanpa menjalankan perjalan
indrive,Google Play,2025-06-06 21:44:54,Pengguna Google,5,"makasih buat apk inDrive. dri pengalaman aku sbg CS suka bngt sma Apk ini, selain krna ongkos ny yg gk mahal berkat apk ini aku jadi sering ketemu driver random yg mau dengerin cerita aku, kdng ktmu sma yg seumuran dan berbagi cerita spnjng perjalanan, atau ketemu sma bpk""/yg lebih tua dan dengerin ceritanya buat di jdiin pengalaman."
indrive,Google Play,2025-06-06 21:32:05,Pengguna Google,5,like
indrive,Google Play,2025-06-06 20:52:28,Pengguna Google,3,"Jemput nya jauh jauh 5 KM LEBIH. HARGA 12K, ABIS BENSIN DOANG NJIR"
indrive,Google Play,2025-06-06 20:46:53,Pengguna Google,5,sangat bermanfaat
indrive,Google Play,2025-06-06 20:36:54,Pengguna Google,1,kurir nya parah respon parah
indrive,Google Play,2025-06-06 20:23:32,Pengguna Google,5,"cepat, aman, selamat sampai tujuan😃"
indrive,Google Play,2025-06-06 20:20:48,Pengguna Google,5,semoga terus maju
indrive,Google Play,2025-06-06 19:52:05,Pengguna Google,1,sumpah nyesal top up di indriver asli zonk jgn lagi mau jadi driver indriver aplikasi nya tidak rekomendasi
indrive,Google Play,2025-06-06 19:08:22,Pengguna Google,5,mantap
indrive,Google Play,2025-06-06 18:54:27,Pengguna Google,5,sangat baik
indrive,Google Play,2025-06-06 18:33:15,Pengguna Google,1,"menyesal saya isi saldo orderan sepi tidak pernah dapat orderan ,"
indrive,Google Play,2025-06-06 18:21:54,Pengguna Google,5,oke bgt
indrive,Google Play,2025-06-06 17:53:37,Pengguna Google,5,maaf knp aplikasi ini tdk kompatibel di hp sy sebelumnya kan bisa
indrive,Google Play,2025-06-06 17:45:31,Pengguna Google,4,oke
indrive,Google Play,2025-06-06 17:36:03,Pengguna Google,5,maap baru ngasih bintang waktu itu kelupaan soal nya lagi darurat pokok nya driver nya ramah sukses selalu buat Abang driver nya
indrive,Google Play,2025-06-06 17:26:16,Pengguna Google,1,"Aplikasi Anjingg ada pusat layanan konsumen juga kagak guna, BABI"
indrive,Google Play,2025-06-06 17:19:28,Pengguna Google,5,mantap
indrive,Google Play,2025-06-06 17:17:34,Pengguna Google,5,baik drivernya
indrive,Google Play,2025-06-06 17:09:01,Pengguna Google,1,aplikasi payah..masa iya ganti motor responya Ampe 24 jam..payah banget ..gojeg ajh ga ribet cuman perubahan kendaraan cmn butuh waktu 10 menit ada respon..idrever dokumn kuran nungu sampe semingu baru ada kabar.responya terlalu lama..beda sama gojeg.driver banyak cmn butuh waktu 10 menit.ini indrever respon belum tentu 1x24 jam.
indrive,Google Play,2025-06-06 17:06:50,Pengguna Google,5,bagus ramah
indrive,Google Play,2025-06-06 16:41:55,Pengguna Google,5,"tolong pasang iklan di beberapa titik di bali dong , biar lebih dikenal orang . Masa kalah rame sama maxim"
indrive,Google Play,2025-06-06 15:39:47,Pengguna Google,1,"Yang terhormat pemilik indrive. tolong ditindak 99% driver dan pelanggan pakai aplikasi mod bot modifikasi, aplikasi indrive dikuasai mod bot atau di bantu aplikasi mod/bot..."
indrive,Google Play,2025-06-06 15:33:16,Pengguna Google,1,"aplikasi babi ini,udh saya terima orderan di tolak katanya GK saya ambil orderan muncul terus aplikasi kaya gini mending buang aja bikin emosi aja bangst ajing"
indrive,Google Play,2025-06-06 15:23:10,Pengguna Google,1,iklan anjinggg sia te payu setan
indrive,Google Play,2025-06-06 14:41:49,Pengguna Google,4,rating tiba** turun gak jls censel nggak padahal
indrive,Google Play,2025-06-06 14:30:59,Pengguna Google,5,sopan.. gercep
indrive,Google Play,2025-06-06 14:24:20,Pengguna Google,5,"sopan,pembawaan tenang"
indrive,Google Play,2025-06-06 14:00:27,Pengguna Google,5,"Hari ini saya kesulitan mendapatkan penumpang,apa yg menjadi penyebabnya..?"
indrive,Google Play,2025-06-06 13:48:44,Pengguna Google,5,sangat baik dan cepat
indrive,Google Play,2025-06-06 13:38:14,Pengguna Google,1,"perbaiki untuk pengguna hp poco, driver ga bisa ngambil lelangan"
indrive,Google Play,2025-06-06 13:01:29,Pengguna Google,2,"tolong dong min , buat suara terima orderan nyah di kasih beda sama notifikasi lain nyah , jadi ngga engeh qlo ada orderan masuk jadi di cancel sama pelanggan karena kelamaan ngga di hubungi"
indrive,Google Play,2025-06-06 12:35:08,Pengguna Google,3,"kenpa sekarang saya tidak bisa tarik orderan di pengemudi,,data sudah di kiring ulang tapi belum di vertivikasi udah 2 hari,,jadi saya gk bisa dapet orderan penumpang,"
indrive,Google Play,2025-06-06 12:26:15,Pengguna Google,3,parah sepi kieu haduuuuh
indrive,Google Play,2025-06-06 12:24:12,Pengguna Google,5,baik
indrive,Google Play,2025-06-06 11:27:30,Pengguna Google,1,"libur 1 hari langsung besoknya tidak ada orderan 1 pun, parah indri mh apk cengeng"
indrive,Google Play,2025-06-06 11:24:39,Pengguna Google,5,aplikasi nya cukup memuaskan
indrive,Google Play,2025-06-06 11:08:10,Pengguna Google,5,"ramah nyampe,tp wkt semangat 💪trs KK DM keluarga"
indrive,Google Play,2025-06-06 10:48:00,Pengguna Google,5,selalu sukses buat indriver walaupun banyak tantangannya
indrive,Google Play,2025-06-06 10:29:21,Pengguna Google,5,Mantaf. aplikasi membantu sukses selalu inDrive
indrive,Google Play,2025-06-06 09:58:29,Pengguna Google,5,ramah driver nya...dan tepat wktu
indrive,Google Play,2025-06-06 09:17:59,Pengguna Google,5,sangat membantu
indrive,Google Play,2025-06-06 09:01:58,Pengguna Google,4,awal mendaftar sebagai pengemudi sudah jadi..baru dapat 1 penumpang sudah minta verifikasi sampai 5 kali verifikasi..di app minta verifikasi 24 jam..nyatanya sampai 3 hari baru ter verifikasi..bgmna app in dirve ini...tolong di perbaiki
indrive,Google Play,2025-06-06 08:08:40,Pengguna Google,4,Mohon diperbaiki Masalah Jarak real aplikasi dan konsumen saat autobid 900m tapi dalam room 1.3km
indrive,Google Play,2025-06-06 06:50:48,Pengguna Google,5,"menurut saya indriver itu cepat tanggap dalam pesanan , hanya dalam pelacakan pengemudi yg lalai akan tugasnya ,saya tidak bisa melacak dan lapor kemana ,bagus terbaik dlm hal perjalanan dan ongkos nya terjangkau"
indrive,Google Play,2025-06-06 06:28:08,Pengguna Google,5,aplikasinya bagus tapi susah untuk mendapatkan orderan sampai beberapa jam baru dapat padahal ulasan selalu baik berbintak 5 terus dan semoga selalu bintang 5 selalu diberikan performa yg terbaik untuk pelanggan atau penumpang
indrive,Google Play,2025-06-06 05:26:30,Pengguna Google,5,bagaimana cara cari no uid di apk terbaru ini
indrive,Google Play,2025-06-06 05:04:18,Pengguna Google,1,"Aplikasi aneh,saya sudah punya akun lama.Sudah menyelesaikan 163 orderan,rating 5,saldo 50.300. Koq bisa ya,akun saya tidak bisa dibuka/dipakai. Justru saya dusuruh verifikasi lagi.Aneh dan ajaib ini.....😇😇😇. Tolong kembalikan saldo saya kalau memang akun saya tidak bisa dipakai lagi,buat apa saldo terisi,akun tidak bisa dipakai.😇😇😇"
indrive,Google Play,2025-06-06 04:05:38,Pengguna Google,3,Kenapa kendaraan motor berubah jadi mobil ? saya mengalami banyak cancel dikarenakan customer pesan mobil yang datang motor . dan menghambat waktu saya dalam mendapatkan order Moto .
indrive,Google Play,2025-06-06 03:22:07,Pengguna Google,5,ok
indrive,Google Play,2025-06-06 01:00:29,Pengguna Google,5,gak bisa dibuka
indrive,Google Play,2025-06-06 00:23:32,Pengguna Google,5,baik
indrive,Google Play,2025-06-06 00:15:34,Pengguna Google,5,good job
indrive,Google Play,2025-06-05 23:58:54,Pengguna Google,5,mantap
indrive,Google Play,2025-06-05 23:20:11,Pengguna Google,5,mantap
indrive,Google Play,2025-06-05 23:12:08,Pengguna Google,4,bagus
indrive,Google Play,2025-06-05 22:43:14,Pengguna Google,5,pelayanan yg sangat baik
indrive,Google Play,2025-06-05 22:35:26,Pengguna Google,5,ok mantappp
indrive,Google Play,2025-06-05 22:07:23,Pengguna Google,1,"saya udah 3 minggu g bisa kerja slalu di suruh verifikasi udah saya lengkap,i dokument tetap sama, padahal saya tidak pernah merugikan indriver rating saya slalu bintang 5 dari perjalanan 13476. sekaranh sudah tidak bisa di pakai lagi aplikasi akun saya"
indrive,Google Play,2025-06-05 21:55:16,Pengguna Google,1,"seenaknya saldo gua di potong tanpa anterin penumpang, aplikasi gblk"
indrive,Google Play,2025-06-05 21:38:35,Pengguna Google,5,ok
indrive,Google Play,2025-06-05 21:35:27,Pengguna Google,5,ramah rumah
indrive,Google Play,2025-06-05 21:23:12,Pengguna Google,5,okee lumayan bagus aplikasinya
indrive,Google Play,2025-06-05 21:15:09,Pengguna Google,5,bantu saya untuk login akun tolong kenapa tidak muncul kode tolong untuk munculkan kode indriver saya tidak
indrive,Google Play,2025-06-05 21:13:42,Pengguna Google,1,tidak bisa login 👎
indrive,Google Play,2025-06-05 20:54:49,Pengguna Google,5,muantap puooolll
indrive,Google Play,2025-06-05 20:45:29,Pengguna Google,5,"mantap betul, cuma -aplikasi kadang agak lain."
indrive,Google Play,2025-06-05 20:42:23,Pengguna Google,2,"tolong diperbaiki. aplikasi nya stuck. tidak bisa klik saya disini atau pesanan selesai. saya tidak bisa narik lagi ini. padahal sudah saya antar ke tempat tujuan. aplikasi sudah saya hapus, instal ulang juga tetep berhenti. bagaimana ini ?"
